<>,1,2,3,4,5,6,7,8,9,10,11,12,,,,,,,,,,,,,,,
A,0.1564,0.157,0.157,0.1796,0.1835,1.1488,,,,,,,,,,,,,,,,,,,,,
B,0.7964,0.137,0.1378,0.156,0.148,0.1534,,,,,,,,,,,,,,,,,,,,,
C,1.5353,1.5638,1.5367,1.6501,1.5785,1.5788,,,,,,,,,,,,,,,,,,,,,
D,0.1452,0.2533,0.1505,0.1465,0.1583,0.16,,,,,,,,,,,,,,,,,,,,,
E,,,,0.1404,0.1446,0.1537,,,,,,,,,,,,,,,,,,,,,
F,,,,0.151,0.1632,0.8526,,,,,,,,,,,,,,,,,,,,,
G,0.1139,0.1167,0.1143,1.6761,1.6465,1.6204,,,,,,,,,,,,,,,,,,,,,
H,0.1079,0.1098,0.1106,1.1405,1.2552,1.6304,,,,,,,,,,,,,,,,,,,,,
<>,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,,,
A,0.1547,0.1574,0.1579,0.1817,0.1778,1.1707,,,,,,,,,,,,,,,,,,,,,
B,0.894,0.1349,0.1357,0.1539,0.1463,0.1542,,,,,,,,,,,,,,,,,,,,,
C,1.5666,1.5709,1.5614,1.6427,1.6023,1.5788,,,,,,,,,,,,,,,,,,,,,
D,0.1477,0.2752,0.1513,0.1477,0.1596,0.1693,,,,,,,,,,,,,,,,,,,,,
E,,,,0.1426,0.15,0.153,,,,,,,,,,,,,,,,,,,,,
F,,,,0.1495,0.1663,0.9268,,,,,,,,,,,,,,,,,,,,,
G,0.1134,0.1162,0.1141,1.6458,1.6441,1.6545,,,,,,,,,,,,,,,,,,,,,
H,0.1077,0.1098,0.1107,1.3054,1.2641,1.7435,,,,,,,,,,,,,,,,,,,,,
<>,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,,,
A,0.1546,0.1569,0.1613,0.1805,0.1766,1.2003,,,,,,,,,,,,,,,,,,,,,
B,0.9511,0.1346,0.1337,0.1525,0.1448,0.1466,,,,,,,,,,,,,,,,,,,,,
C,1.5674,1.5914,1.5577,1.6331,1.5846,1.5773,,,,,,,,,,,,,,,,,,,,,
D,0.153,0.291,0.1512,0.1418,0.1546,0.1603,,,,,,,,,,,,,,,,,,,,,
E,,,,0.1375,0.1417,0.1485,,,,,,,,,,,,,,,,,,,,,
F,,,,0.1431,0.1624,0.9812,,,,,,,,,,,,,,,,,,,,,
G,0.1134,0.1163,0.1139,1.6647,1.6507,1.6607,,,,,,,,,,,,,,,,,,,,,
H,0.1078,0.1104,0.1122,1.4269,1.5028,1.6623,,,,,,,,,,,,,,,,,,,,,
<>,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,,,
A,0.1602,0.1601,0.1561,0.1755,0.178,1.2226,,,,,,,,,,,,,,,,,,,,,
B,1.0185,0.1317,0.133,0.1486,0.1441,0.1439,,,,,,,,,,,,,,,,,,,,,
C,1.5869,1.6123,1.5723,1.6103,1.541,1.5051,,,,,,,,,,,,,,,,,,,,,
D,0.1798,0.303,0.1548,0.1441,0.1621,0.3298,,,,,,,,,,,,,,,,,,,,,
E,,,,0.1368,0.1389,0.147,,,,,,,,,,,,,,,,,,,,,
F,,,,0.1457,0.1595,1.021,,,,,,,,,,,,,,,,,,,,,
G,0.1133,0.116,0.1138,1.6582,1.6265,1.6561,,,,,,,,,,,,,,,,,,,,,
H,0.1077,0.1107,0.1115,1.5528,1.411,1.6808,,,,,,,,,,,,,,,,,,,,,
<>,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,,,
A,0.1643,0.166,0.1568,0.1705,0.176,1.2474,,,,,,,,,,,,,,,,,,,,,
B,1.0682,0.1306,0.1324,0.1487,0.1431,0.1448,,,,,,,,,,,,,,,,,,,,,
C,1.5856,1.6245,1.57,1.5956,1.5107,1.2864,,,,,,,,,,,,,,,,,,,,,
D,0.2742,0.3061,0.2027,0.1411,0.1892,0.6436,,,,,,,,,,,,,,,,,,,,,
E,,,,0.1345,0.1447,0.1504,,,,,,,,,,,,,,,,,,,,,
F,,,,0.1434,0.1575,1.0195,,,,,,,,,,,,,,,,,,,,,
G,0.1132,0.1154,0.1134,1.5943,1.634,1.6794,,,,,,,,,,,,,,,,,,,,,
H,0.1075,0.1102,0.1112,1.5528,1.4818,1.688,,,,,,,,,,,,,,,,,,,,,
<>,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,,,
A,0.1647,0.1658,0.1556,0.1748,0.1789,1.2673,,,,,,,,,,,,,,,,,,,,,
B,1.0973,0.1293,0.1304,0.1475,0.1433,0.1444,,,,,,,,,,,,,,,,,,,,,
C,1.6081,1.6181,1.5641,1.56,1.4251,1.3089,,,,,,,,,,,,,,,,,,,,,
D,0.4952,0.3127,0.3124,0.1429,0.2808,0.8296,,,,,,,,,,,,,,,,,,,,,
E,,,,0.1382,0.1421,0.1514,,,,,,,,,,,,,,,,,,,,,
F,,,,0.1436,0.1593,1.0196,,,,,,,,,,,,,,,,,,,,,
G,0.1129,0.1149,0.1136,1.5212,1.6818,1.6689,,,,,,,,,,,,,,,,,,,,,
H,0.1074,0.1105,0.112,1.5724,1.5171,1.8132,,,,,,,,,,,,,,,,,,,,,
<>,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,,,
A,0.1645,0.1624,0.1542,0.1721,0.1779,1.2868,,,,,,,,,,,,,,,,,,,,,
B,1.1456,0.1284,0.1298,0.1497,0.1421,0.1456,,,,,,,,,,,,,,,,,,,,,
C,1.6358,1.6227,1.571,1.5644,1.4336,1.2651,,,,,,,,,,,,,,,,,,,,,
D,0.8248,0.3141,0.5502,0.1438,0.4101,1.1278,,,,,,,,,,,,,,,,,,,,,
E,,,,0.1374,0.1452,0.15,,,,,,,,,,,,,,,,,,,,,
F,,,,0.1425,0.157,1.0117,,,,,,,,,,,,,,,,,,,,,
G,0.1121,0.115,0.1131,1.4618,1.6448,1.6671,,,,,,,,,,,,,,,,,,,,,
H,0.1075,0.1104,0.1114,1.0251,1.4049,1.698,,,,,,,,,,,,,,,,,,,,,
<>,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,,,
A,0.1622,0.159,0.1516,0.1641,0.1669,1.2948,,,,,,,,,,,,,,,,,,,,,
B,1.164,0.1273,0.1274,0.1443,0.1395,0.1422,,,,,,,,,,,,,,,,,,,,,
C,1.6298,1.5997,1.5758,1.4688,1.3624,1.3857,,,,,,,,,,,,,,,,,,,,,
D,1.0596,0.3032,0.685,0.1401,0.7868,1.457,,,,,,,,,,,,,,,,,,,,,
E,,,,0.135,0.1414,0.1475,,,,,,,,,,,,,,,,,,,,,
F,,,,0.1414,0.1528,0.9618,,,,,,,,,,,,,,,,,,,,,
G,0.1126,0.1141,0.113,1.4701,1.5836,1.7041,,,,,,,,,,,,,,,,,,,,,
H,0.1071,0.1106,0.111,1.3716,1.0088,1.6676,,,,,,,,,,,,,,,,,,,,,
<>,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,,,
A,0.1608,0.1566,0.1487,0.1637,0.1702,1.2258,,,,,,,,,,,,,,,,,,,,,
B,1.1767,0.1265,0.1264,0.1427,0.1379,0.141,,,,,,,,,,,,,,,,,,,,,
C,1.4221,1.5737,1.5793,1.4224,1.4159,1.2998,,,,,,,,,,,,,,,,,,,,,
D,1.319,0.3115,1.2438,0.1435,1.0387,1.4096,,,,,,,,,,,,,,,,,,,,,
E,,,,0.1352,0.1385,0.1458,,,,,,,,,,,,,,,,,,,,,
F,,,,0.141,0.1537,0.9506,,,,,,,,,,,,,,,,,,,,,
G,0.1126,0.1143,0.1127,1.5761,1.6028,1.6047,,,,,,,,,,,,,,,,,,,,,
H,0.1072,0.1095,0.1104,1.1706,1.1454,1.8654,,,,,,,,,,,,,,,,,,,,,
<>,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,,,
A,0.1576,0.1554,0.1468,0.1613,0.1699,1.1155,,,,,,,,,,,,,,,,,,,,,
B,1.1338,0.1242,0.1255,0.1414,0.1378,0.1384,,,,,,,,,,,,,,,,,,,,,
C,1.412,1.4472,1.5888,1.5219,1.3891,1.4025,,,,,,,,,,,,,,,,,,,,,
D,1.4138,0.3204,1.1528,0.1532,1.3734,1.6185,,,,,,,,,,,,,,,,,,,,,
E,,,,0.1344,0.1395,0.1461,,,,,,,,,,,,,,,,,,,,,
F,,,,0.1386,0.1503,0.9281,,,,,,,,,,,,,,,,,,,,,
G,0.1116,0.1143,0.113,1.6131,1.6906,1.55,,,,,,,,,,,,,,,,,,,,,
H,0.1069,0.1096,0.1107,1.3502,1.3489,1.8136,,,,,,,,,,,,,,,,,,,,,
<>,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,,,
A,0.1561,0.1524,0.1454,0.1539,0.1644,1.0371,,,,,,,,,,,,,,,,,,,,,
B,1.1501,0.1228,0.1242,0.1437,0.1353,0.1366,,,,,,,,,,,,,,,,,,,,,
C,1.3635,1.2786,1.6094,1.4359,1.3713,1.4376,,,,,,,,,,,,,,,,,,,,,
D,1.465,0.3209,1.4005,0.2837,1.5017,1.6137,,,,,,,,,,,,,,,,,,,,,
E,,,,0.1332,0.1387,0.1435,,,,,,,,,,,,,,,,,,,,,
F,,,,0.1387,0.1497,0.9228,,,,,,,,,,,,,,,,,,,,,
G,0.1114,0.1137,0.1125,1.5999,1.6564,1.5816,,,,,,,,,,,,,,,,,,,,,
H,0.1069,0.1093,0.111,1.4135,1.5462,1.7637,,,,,,,,,,,,,,,,,,,,,
<>,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,,,
A,0.1547,0.1521,0.144,0.1532,0.1599,1.0544,,,,,,,,,,,,,,,,,,,,,
B,1.0969,0.1221,0.1242,0.1405,0.1354,0.1341,,,,,,,,,,,,,,,,,,,,,
C,1.2765,1.5804,1.615,1.5826,1.2873,1.2702,,,,,,,,,,,,,,,,,,,,,
D,1.4933,0.3148,1.4546,0.3454,1.6311,1.5487,,,,,,,,,,,,,,,,,,,,,
E,,,,0.1303,0.1349,0.1422,,,,,,,,,,,,,,,,,,,,,
F,,,,0.1355,0.144,0.8972,,,,,,,,,,,,,,,,,,,,,
G,0.1114,0.1136,0.1127,1.7247,1.6357,1.6865,,,,,,,,,,,,,,,,,,,,,
H,0.107,0.1093,0.111,1.0078,1.3742,1.673,,,,,,,,,,,,,,,,,,,,,
<>,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,,,
A,0.1523,0.1516,0.143,0.1534,0.1549,1.0763,,,,,,,,,,,,,,,,,,,,,
B,1.0185,0.1213,0.1232,0.1434,0.1346,0.1349,,,,,,,,,,,,,,,,,,,,,
C,1.3204,1.3857,1.6236,1.6996,1.3344,1.543,,,,,,,,,,,,,,,,,,,,,
D,1.535,0.3129,1.516,0.773,1.7045,1.5932,,,,,,,,,,,,,,,,,,,,,
E,,,,0.1312,0.1352,0.1413,,,,,,,,,,,,,,,,,,,,,
F,,,,0.1364,0.1439,0.9012,,,,,,,,,,,,,,,,,,,,,
G,0.1118,0.1134,0.1123,1.7626,1.5151,1.7157,,,,,,,,,,,,,,,,,,,,,
H,0.1068,0.1092,0.1109,1.5637,1.462,1.6965,,,,,,,,,,,,,,,,,,,,,
<>,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,,,
A,0.1518,0.157,0.1409,0.1493,0.1544,1.0777,,,,,,,,,,,,,,,,,,,,,
B,0.975,0.1195,0.1223,0.1392,0.1333,0.1322,,,,,,,,,,,,,,,,,,,,,
C,1.4793,1.3866,1.6112,1.8105,1.393,1.4654,,,,,,,,,,,,,,,,,,,,,
D,1.5481,0.3096,1.5173,0.6723,1.6385,1.6623,,,,,,,,,,,,,,,,,,,,,
E,,,,0.1292,0.1322,0.1366,,,,,,,,,,,,,,,,,,,,,
F,,,,0.1306,0.1425,0.9048,,,,,,,,,,,,,,,,,,,,,
G,0.1114,0.1137,0.1118,1.8501,1.7637,1.8011,,,,,,,,,,,,,,,,,,,,,
H,0.1067,0.1089,0.1104,1.1293,1.3976,1.8091,,,,,,,,,,,,,,,,,,,,,
<>,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,,,
A,0.1504,0.157,0.1397,0.1471,0.1508,0.9562,,,,,,,,,,,,,,,,,,,,,
B,0.9547,0.1189,0.1219,0.136,0.1331,0.1322,,,,,,,,,,,,,,,,,,,,,
C,1.5638,1.3892,1.5334,1.7914,1.5438,1.5346,,,,,,,,,,,,,,,,,,,,,
D,1.5583,0.3032,1.454,1.4262,1.7032,1.6846,,,,,,,,,,,,,,,,,,,,,
E,,,,0.1282,0.131,0.1366,,,,,,,,,,,,,,,,,,,,,
F,,,,0.1327,0.1417,0.9163,,,,,,,,,,,,,,,,,,,,,
G,0.1112,0.1136,0.1117,1.7672,1.7805,1.8245,,,,,,,,,,,,,,,,,,,,,
H,0.1066,0.1093,0.1101,1.4221,1.4062,1.8517,,,,,,,,,,,,,,,,,,,,,
<>,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,,,
A,0.1481,0.1565,0.1386,0.1498,0.1493,0.7977,,,,,,,,,,,,,,,,,,,,,
B,0.9682,0.1182,0.1213,0.1355,0.133,0.1345,,,,,,,,,,,,,,,,,,,,,
C,1.3841,1.1578,1.4344,1.8207,1.6563,1.4848,,,,,,,,,,,,,,,,,,,,,
D,1.591,0.301,1.2328,1.6525,1.6856,1.6957,,,,,,,,,,,,,,,,,,,,,
E,,,,0.1291,0.1315,0.1386,,,,,,,,,,,,,,,,,,,,,
F,,,,0.1341,0.141,0.9467,,,,,,,,,,,,,,,,,,,,,
G,0.1109,0.113,0.1117,1.8802,1.8231,1.8394,,,,,,,,,,,,,,,,,,,,,
H,0.1066,0.109,0.1102,1.3364,1.5356,1.8163,,,,,,,,,,,,,,,,,,,,,
<>,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,,,
A,0.1466,0.1533,0.1361,0.1469,0.1456,0.8316,,,,,,,,,,,,,,,,,,,,,
B,0.9611,0.1175,0.1203,0.1339,0.1311,0.1326,,,,,,,,,,,,,,,,,,,,,
C,1.4417,1.5132,1.4326,1.8461,1.6662,1.4054,,,,,,,,,,,,,,,,,,,,,
D,1.6069,0.2973,1.4042,1.7041,1.698,1.7048,,,,,,,,,,,,,,,,,,,,,
E,,,,0.1288,0.1291,0.1361,,,,,,,,,,,,,,,,,,,,,
F,,,,0.1311,0.1396,0.9159,,,,,,,,,,,,,,,,,,,,,
G,0.1109,0.1129,0.1113,1.9052,1.8666,1.7933,,,,,,,,,,,,,,,,,,,,,
H,0.1066,0.1092,0.1107,1.437,1.5123,1.7885,,,,,,,,,,,,,,,,,,,,,
<>,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,,,
A,0.1451,0.1523,0.1352,0.1495,0.1436,0.8189,,,,,,,,,,,,,,,,,,,,,
B,0.9784,0.1166,0.1199,0.1346,0.129,0.1302,,,,,,,,,,,,,,,,,,,,,
C,1.5729,1.5564,1.3546,1.8277,1.7382,1.2132,,,,,,,,,,,,,,,,,,,,,
D,1.6271,0.2941,1.5136,1.7827,1.6376,1.737,,,,,,,,,,,,,,,,,,,,,
E,,,,0.1282,0.1294,0.1337,,,,,,,,,,,,,,,,,,,,,
F,,,,0.1322,0.139,0.9329,,,,,,,,,,,,,,,,,,,,,
G,0.1108,0.1126,0.1111,1.8921,1.8419,1.8155,,,,,,,,,,,,,,,,,,,,,
H,0.1062,0.109,0.1104,1.4274,1.4383,1.7572,,,,,,,,,,,,,,,,,,,,,
<>,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,,,
A,0.1441,0.1503,0.135,0.1463,0.1431,0.7954,,,,,,,,,,,,,,,,,,,,,
B,0.9871,0.116,0.1198,0.1333,0.1309,0.1294,,,,,,,,,,,,,,,,,,,,,
C,1.6319,1.5915,1.1985,1.8265,1.7181,1.5072,,,,,,,,,,,,,,,,,,,,,
D,1.6411,0.2922,1.4766,1.74,1.6314,1.5432,,,,,,,,,,,,,,,,,,,,,
E,,,,0.1283,0.1284,0.1347,,,,,,,,,,,,,,,,,,,,,
F,,,,0.1325,0.1371,0.9346,,,,,,,,,,,,,,,,,,,,,
G,0.1106,0.1124,0.1114,1.8689,1.7899,1.8432,,,,,,,,,,,,,,,,,,,,,
H,0.1062,0.1088,0.1103,1.4333,1.5141,1.6346,,,,,,,,,,,,,,,,,,,,,
<>,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,,,
A,0.1427,0.1494,0.1336,0.1451,0.1393,0.6631,,,,,,,,,,,,,,,,,,,,,
B,0.9865,0.1151,0.1189,0.1308,0.1289,0.1278,,,,,,,,,,,,,,,,,,,,,
C,1.6726,1.5621,1.6401,1.8897,1.7353,1.4486,,,,,,,,,,,,,,,,,,,,,
D,1.6518,0.289,1.5341,1.5778,1.6806,1.602,,,,,,,,,,,,,,,,,,,,,
E,,,,0.128,0.1282,0.1327,,,,,,,,,,,,,,,,,,,,,
F,,,,0.1294,0.1369,0.9229,,,,,,,,,,,,,,,,,,,,,
G,0.1107,0.1123,0.1117,1.7198,1.7763,1.8349,,,,,,,,,,,,,,,,,,,,,
H,0.1063,0.109,0.11,1.4505,1.4567,1.7073,,,,,,,,,,,,,,,,,,,,,
<>,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,,,
A,0.142,0.151,0.1334,0.1459,0.1376,0.6288,,,,,,,,,,,,,,,,,,,,,
B,0.9913,0.114,0.1184,0.1308,0.1292,0.13,,,,,,,,,,,,,,,,,,,,,
C,1.724,1.7247,1.4925,1.8168,1.717,1.5849,,,,,,,,,,,,,,,,,,,,,
D,1.6638,0.2863,1.5347,1.1668,1.7043,1.6078,,,,,,,,,,,,,,,,,,,,,
E,,,,0.1267,0.1273,0.1319,,,,,,,,,,,,,,,,,,,,,
F,,,,0.1288,0.1351,0.9274,,,,,,,,,,,,,,,,,,,,,
G,0.1107,0.1124,0.1112,1.8775,1.8589,1.8808,,,,,,,,,,,,,,,,,,,,,
H,0.1062,0.1087,0.1099,1.5095,1.4151,1.7069,,,,,,,,,,,,,,,,,,,,,
<>,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,,,
A,0.1406,0.1497,0.1403,0.1456,0.1378,0.6194,,,,,,,,,,,,,,,,,,,,,
B,0.9944,0.113,0.1183,0.1324,0.1293,0.1328,,,,,,,,,,,,,,,,,,,,,
C,1.7756,1.7537,1.4948,1.8206,1.5889,1.5009,,,,,,,,,,,,,,,,,,,,,
D,1.6726,0.283,1.5557,1.5545,1.69,1.686,,,,,,,,,,,,,,,,,,,,,
E,,,,0.1264,0.1278,0.1314,,,,,,,,,,,,,,,,,,,,,
F,,,,0.1309,0.1346,0.9164,,,,,,,,,,,,,,,,,,,,,
G,0.1103,0.112,0.1114,1.7999,1.8546,1.8299,,,,,,,,,,,,,,,,,,,,,
H,0.1061,0.1087,0.11,1.5222,1.3736,1.7458,,,,,,,,,,,,,,,,,,,,,