Plate,Well,ID,Strain,State,Trehalose ,Condition,Medium,Replicate
1,A1,1-A1,Y7039 x YHL033C,Liquid,Growth Medium,Heat Shock,YPD,1
1,A2,1-A2,Y7039 x YHL033C,Liquid,Growth Medium,Heat Shock,YPD,2
1,A3,1-A3,Y7039 x YHL033C,Liquid,Growth Medium,Heat Shock,YPD,3
1,A4,1-A4,Y7039 x YHL033C,Liquid,No,Heat Shock,YPD,1
1,A5,1-A5,Y7039 x YHL033C,Liquid,No,Heat Shock,YPD,2
1,A6,1-A6,Y7039 x YHL033C,Liquid,No,Heat Shock,YPD,3
1,A7,1-A7,Y7039 x YHL033C,Liquid,Growth Medium,Heat Shock,SD-HIS-LEU,1
1,A8,1-A8,Y7039 x YHL033C,Liquid,Growth Medium,Heat Shock,SD-HIS-LEU,2
1,A9,1-A9,Y7039 x YHL033C,Liquid,Growth Medium,Heat Shock,SD-HIS-LEU,3
1,A10,1-A10,Y7039 x YHL033C,Liquid,No,Heat Shock,SD-HIS-LEU,1
1,A11,1-A11,Y7039 x YHL033C,Liquid,No,Heat Shock,SD-HIS-LEU,2
1,A12,1-A12,Y7039 x YHL033C,Liquid,No,Heat Shock,SD-HIS-LEU,3
1,B1,1-B1,Y7039 x YHL033C,Dried,Growth Medium,Heat Shock,YPD,1
1,B2,1-B2,Y7039 x YHL033C,Dried,Growth Medium,Heat Shock,YPD,2
1,B3,1-B3,Y7039 x YHL033C,Dried,Growth Medium,Heat Shock,YPD,3
1,B4,1-B4,Y7039 x YHL033C,Dried,No,Heat Shock,YPD,1
1,B5,1-B5,Y7039 x YHL033C,Dried,No,Heat Shock,YPD,2
1,B6,1-B6,Y7039 x YHL033C,Dried,No,Heat Shock,YPD,3
1,B7,1-B7,Y7039 x YHL033C,Dried,Growth Medium,Heat Shock,SD-HIS-LEU,1
1,B8,1-B8,Y7039 x YHL033C,Dried,Growth Medium,Heat Shock,SD-HIS-LEU,2
1,B9,1-B9,Y7039 x YHL033C,Dried,Growth Medium,Heat Shock,SD-HIS-LEU,3
1,B10,1-B10,Y7039 x YHL033C,Dried,No,Heat Shock,SD-HIS-LEU,1
1,B11,1-B11,Y7039 x YHL033C,Dried,No,Heat Shock,SD-HIS-LEU,2
1,B12,1-B12,Y7039 x YHL033C,Dried,No,Heat Shock,SD-HIS-LEU,3
1,C1,1-C1,Y7039 x YHL033C,Liquid,Growth Medium,RT,YPD,1
1,C2,1-C2,Y7039 x YHL033C,Liquid,Growth Medium,RT,YPD,2
1,C3,1-C3,Y7039 x YHL033C,Liquid,Growth Medium,RT,YPD,3
1,C4,1-C4,Y7039 x YHL033C,Liquid,No,RT,YPD,1
1,C5,1-C5,Y7039 x YHL033C,Liquid,No,RT,YPD,2
1,C6,1-C6,Y7039 x YHL033C,Liquid,No,RT,YPD,3
1,C7,1-C7,Y7039 x YHL033C,Liquid,Growth Medium,RT,SD-HIS-LEU,1
1,C8,1-C8,Y7039 x YHL033C,Liquid,Growth Medium,RT,SD-HIS-LEU,2
1,C9,1-C9,Y7039 x YHL033C,Liquid,Growth Medium,RT,SD-HIS-LEU,3
1,C10,1-C10,Y7039 x YHL033C,Liquid,No,RT,SD-HIS-LEU,1
1,C11,1-C11,Y7039 x YHL033C,Liquid,No,RT,SD-HIS-LEU,2
1,C12,1-C12,Y7039 x YHL033C,Liquid,No,RT,SD-HIS-LEU,3
1,D1,1-D1,Y7039 x YHL033C,Dried,Growth Medium,RT,YPD,1
1,D2,1-D2,Y7039 x YHL033C,Dried,Growth Medium,RT,YPD,2
1,D3,1-D3,Y7039 x YHL033C,Dried,Growth Medium,RT,YPD,3
1,D4,1-D4,Y7039 x YHL033C,Dried,No,RT,YPD,1
1,D5,1-D5,Y7039 x YHL033C,Dried,No,RT,YPD,2
1,D6,1-D6,Y7039 x YHL033C,Dried,No,RT,YPD,3
1,D7,1-D7,Y7039 x YHL033C,Dried,Growth Medium,RT,SD-HIS-LEU,1
1,D8,1-D8,Y7039 x YHL033C,Dried,Growth Medium,RT,SD-HIS-LEU,2
1,D9,1-D9,Y7039 x YHL033C,Dried,Growth Medium,RT,SD-HIS-LEU,3
1,D10,1-D10,Y7039 x YHL033C,Dried,No,RT,SD-HIS-LEU,1
1,D11,1-D11,Y7039 x YHL033C,Dried,No,RT,SD-HIS-LEU,2
1,D12,1-D12,Y7039 x YHL033C,Dried,No,RT,SD-HIS-LEU,3
1,E4,1-E4,Y7039 x YHL033C,Liquid,Sporulation Medium,Heat Shock,YPD,1
1,E5,1-E5,Y7039 x YHL033C,Liquid,Sporulation Medium,Heat Shock,YPD,2
1,E6,1-E6,Y7039 x YHL033C,Liquid,Sporulation Medium,Heat Shock,YPD,3
1,E10,1-E10,Y7039 x YHL033C,Liquid,Sporulation Medium,Heat Shock,SD-HIS-LEU,1
1,E11,1-E11,Y7039 x YHL033C,Liquid,Sporulation Medium,Heat Shock,SD-HIS-LEU,2
1,E12,1-E12,Y7039 x YHL033C,Liquid,Sporulation Medium,Heat Shock,SD-HIS-LEU,3
1,F4,1-F4,Y7039 x YHL033C,Dried,Sporulation Medium,Heat Shock,YPD,1
1,F5,1-F5,Y7039 x YHL033C,Dried,Sporulation Medium,Heat Shock,YPD,2
1,F6,1-F6,Y7039 x YHL033C,Dried,Sporulation Medium,Heat Shock,YPD,3
1,F10,1-F10,Y7039 x YHL033C,Dried,Sporulation Medium,Heat Shock,SD-HIS-LEU,1
1,F11,1-F11,Y7039 x YHL033C,Dried,Sporulation Medium,Heat Shock,SD-HIS-LEU,2
1,F12,1-F12,Y7039 x YHL033C,Dried,Sporulation Medium,Heat Shock,SD-HIS-LEU,3
1,G1,1-G1,YPD-Blank,Liquid,No,RT,YPD,1
1,G2,1-G2,YPD-Blank,Liquid,No,RT,YPD,2
1,G3,1-G3,YPD-Blank,Liquid,No,RT,YPD,3
1,G4,1-G4,Y7039 x YHL033C,Liquid,Sporulation Medium,RT,YPD,1
1,G5,1-G5,Y7039 x YHL033C,Liquid,Sporulation Medium,RT,YPD,2
1,G6,1-G6,Y7039 x YHL033C,Liquid,Sporulation Medium,RT,YPD,3
1,G7,1-G7,SD-HIS-LEU-Blank,Liquid,No,RT,SD-HIS-LEU,1
1,G8,1-G8,SD-HIS-LEU-Blank,Liquid,No,RT,SD-HIS-LEU,2
1,G9,1-G9,SD-HIS-LEU-Blank,Liquid,No,RT,SD-HIS-LEU,3
1,G10,1-G10,Y7039 x YHL033C,Liquid,Sporulation Medium,RT,SD-HIS-LEU,1
1,G11,1-G11,Y7039 x YHL033C,Liquid,Sporulation Medium,RT,SD-HIS-LEU,2
1,G12,1-G12,Y7039 x YHL033C,Liquid,Sporulation Medium,RT,SD-HIS-LEU,3
1,H1,1-H1,YPD-Blank,Liquid,Growth Medium,RT,YPD,1
1,H2,1-H2,YPD-Blank,Liquid,Growth Medium,RT,YPD,2
1,H3,1-H3,YPD-Blank,Liquid,Growth Medium,RT,YPD,3
1,H4,1-H4,Y7039 x YHL033C,Dried,Sporulation Medium,RT,YPD,1
1,H5,1-H5,Y7039 x YHL033C,Dried,Sporulation Medium,RT,YPD,2
1,H6,1-H6,Y7039 x YHL033C,Dried,Sporulation Medium,RT,YPD,3
1,H7,1-H7,SD-HIS-LEU-Blank,Liquid,Growth Medium,RT,SD-HIS-LEU,1
1,H8,1-H8,SD-HIS-LEU-Blank,Liquid,Growth Medium,RT,SD-HIS-LEU,2
1,H9,1-H9,SD-HIS-LEU-Blank,Liquid,Growth Medium,RT,SD-HIS-LEU,3
1,H10,1-H10,Y7039 x YHL033C,Dried,Sporulation Medium,RT,SD-HIS-LEU,1
1,H11,1-H11,Y7039 x YHL033C,Dried,Sporulation Medium,RT,SD-HIS-LEU,2
1,H12,1-H12,Y7039 x YHL033C,Dried,Sporulation Medium,RT,SD-HIS-LEU,3